/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=25000000 --model DK16-strat-garen --save-interval 10 --ending-acc 0.9 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=25000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='DK16-strat-garen', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.0, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully created

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 1 | F 005120 | FPS 1184 | D 4 | rR:x̄σmM 0.00 0.00 0.00 0.00 | Games 0 | Strat 0.0 | H 1.945 | V 0.076 | pL 0.013 | vL 0.000 | ∇ 0.003
U 907 | F 4643840 | FPS 1584 | D 2938 | rR:x̄σmM 0.36 0.36 0.00 0.96 | Games 4 | Strat 0.0 | H 1.943 | V 0.013 | pL 0.002 | vL 0.000 | ∇ 0.002
U 908 | F 4648960 | FPS 1623 | D 2941 | rR:x̄σmM 0.34 0.36 0.00 0.96 | Games 1 | Strat 0.0 | H 1.942 | V -0.005 | pL -0.001 | vL 0.000 | ∇ 0.003
U 909 | F 4654080 | FPS 1622 | D 2945 | rR:x̄σmM 0.34 0.36 0.00 0.96 | Games 3 | Strat 0.0 | H 1.937 | V 0.008 | pL -0.002 | vL 0.000 | ∇ 0.004
U 910 | F 4659200 | FPS 1626 | D 2948 | rR:x̄σmM 0.37 0.36 0.00 0.96 | Games 5 | Strat 0.0 | H 1.930 | V 0.014 | pL 0.000 | vL 0.001 | ∇ 0.008
Model successfully saved
U 911 | F 4664320 | FPS 1620 | D 2951 | rR:x̄σmM 0.38 0.36 0.00 0.96 | Games 1 | Strat 0.0 | H 1.934 | V 0.024 | pL 0.001 | vL 0.000 | ∇ 0.005
U 912 | F 4669440 | FPS 1626 | D 2954 | rR:x̄σmM 0.37 0.36 0.00 0.96 | Games 5 | Strat 0.0 | H 1.930 | V 0.027 | pL 0.002 | vL 0.001 | ∇ 0.006
U 913 | F 4674560 | FPS 1614 | D 2957 | rR:x̄σmM 0.35 0.36 0.00 0.96 | Games 7 | Strat 0.0 | H 1.920 | V 0.026 | pL -0.003 | vL 0.001 | ∇ 0.008
U 914 | F 4679680 | FPS 1627 | D 2960 | rR:x̄σmM 0.34 0.35 0.00 0.96 | Games 2 | Strat 0.0 | H 1.933 | V 0.041 | pL 0.004 | vL 0.000 | ∇ 0.007
U 915 | F 4684800 | FPS 1620 | D 2964 | rR:x̄σmM 0.34 0.37 0.00 0.96 | Games 4 | Strat 0.0 | H 1.921 | V 0.034 | pL -0.001 | vL 0.001 | ∇ 0.010
U 916 | F 4689920 | FPS 1626 | D 2967 | rR:x̄σmM 0.29 0.35 0.00 0.95 | Games 8 | Strat 0.0 | H 1.906 | V 0.053 | pL -0.005 | vL 0.001 | ∇ 0.011
U 917 | F 4695040 | FPS 1623 | D 2970 | rR:x̄σmM 0.42 0.37 0.00 0.98 | Games 10 | Strat 0.0 | H 1.882 | V 0.078 | pL -0.008 | vL 0.003 | ∇ 0.015
U 918 | F 4700160 | FPS 1618 | D 2973 | rR:x̄σmM 0.49 0.37 0.00 0.98 | Games 5 | Strat 0.0 | H 1.898 | V 0.065 | pL 0.000 | vL 0.001 | ∇ 0.011
U 919 | F 4705280 | FPS 1624 | D 2976 | rR:x̄σmM 0.55 0.36 0.00 0.98 | Games 5 | Strat 0.0 | H 1.916 | V 0.051 | pL -0.000 | vL 0.001 | ∇ 0.007
U 920 | F 4710400 | FPS 1627 | D 2979 | rR:x̄σmM 0.58 0.35 0.00 0.98 | Games 4 | Strat 0.0 | H 1.918 | V 0.042 | pL -0.004 | vL 0.001 | ∇ 0.009
Model successfully saved
U 921 | F 4715520 | FPS 1619 | D 2983 | rR:x̄σmM 0.58 0.36 0.00 0.98 | Games 6 | Strat 0.0 | H 1.912 | V 0.065 | pL 0.002 | vL 0.001 | ∇ 0.009
U 922 | F 4720640 | FPS 1630 | D 2986 | rR:x̄σmM 0.63 0.34 0.00 0.98 | Games 3 | Strat 0.0 | H 1.917 | V 0.061 | pL 0.003 | vL 0.000 | ∇ 0.011
U 923 | F 4725760 | FPS 1632 | D 2989 | rR:x̄σmM 0.67 0.32 0.00 0.98 | Games 6 | Strat 0.0 | H 1.896 | V 0.020 | pL -0.005 | vL 0.001 | ∇ 0.012
U 924 | F 4730880 | FPS 1620 | D 2992 | rR:x̄σmM 0.68 0.31 0.00 0.98 | Games 3 | Strat 0.0 | H 1.916 | V 0.046 | pL -0.001 | vL 0.001 | ∇ 0.009
U 925 | F 4736000 | FPS 1632 | D 2995 | rR:x̄σmM 0.67 0.30 0.00 0.97 | Games 4 | Strat 0.0 | H 1.906 | V 0.061 | pL -0.001 | vL 0.001 | ∇ 0.014
U 926 | F 4741120 | FPS 1625 | D 2998 | rR:x̄σmM 0.66 0.30 0.00 0.97 | Games 3 | Strat 0.0 | H 1.922 | V 0.019 | pL -0.002 | vL 0.001 | ∇ 0.013
U 927 | F 4746240 | FPS 1626 | D 3001 | rR:x̄σmM 0.68 0.30 0.00 0.97 | Games 1 | Strat 0.0 | H 1.907 | V 0.038 | pL -0.003 | vL 0.001 | ∇ 0.016
U 928 | F 4751360 | FPS 1617 | D 3005 | rR:x̄σmM 0.65 0.31 0.00 0.97 | Games 5 | Strat 0.0 | H 1.878 | V 0.074 | pL -0.005 | vL 0.002 | ∇ 0.022
U 929 | F 4756480 | FPS 1625 | D 3008 | rR:x̄σmM 0.66 0.28 0.00 0.97 | Games 12 | Strat 0.0 | H 1.849 | V 0.142 | pL -0.001 | vL 0.002 | ∇ 0.015
U 930 | F 4761600 | FPS 1620 | D 3011 | rR:x̄σmM 0.67 0.25 0.00 0.96 | Games 8 | Strat 0.0 | H 1.837 | V 0.145 | pL 0.001 | vL 0.002 | ∇ 0.017
Model successfully saved
U 931 | F 4766720 | FPS 1620 | D 3014 | rR:x̄σmM 0.68 0.26 0.00 0.96 | Games 9 | Strat 0.0 | H 1.839 | V 0.149 | pL 0.004 | vL 0.002 | ∇ 0.020
U 932 | F 4771840 | FPS 1628 | D 3017 | rR:x̄σmM 0.67 0.29 0.00 0.97 | Games 10 | Strat 0.0 | H 1.868 | V 0.085 | pL -0.001 | vL 0.002 | ∇ 0.017
U 933 | F 4776960 | FPS 1617 | D 3020 | rR:x̄σmM 0.64 0.31 0.00 0.97 | Games 9 | Strat 0.0 | H 1.853 | V 0.081 | pL -0.007 | vL 0.003 | ∇ 0.016
U 934 | F 4782080 | FPS 1614 | D 3024 | rR:x̄σmM 0.70 0.32 0.00 0.97 | Games 13 | Strat 0.0 | H 1.834 | V 0.081 | pL -0.018 | vL 0.003 | ∇ 0.017
U 935 | F 4787200 | FPS 1620 | D 3027 | rR:x̄σmM 0.77 0.27 0.00 0.97 | Games 13 | Strat 0.0 | H 1.827 | V 0.081 | pL -0.023 | vL 0.003 | ∇ 0.027
U 936 | F 4792320 | FPS 1620 | D 3030 | rR:x̄σmM 0.83 0.20 0.00 0.97 | Games 13 | Strat 0.0 | H 1.825 | V 0.122 | pL -0.013 | vL 0.002 | ∇ 0.024
U 937 | F 4797440 | FPS 1624 | D 3033 | rR:x̄σmM 0.85 0.19 0.00 0.97 | Games 20 | Strat 0.0 | H 1.770 | V 0.182 | pL -0.026 | vL 0.004 | ∇ 0.050
U 938 | F 4802560 | FPS 1621 | D 3036 | rR:x̄σmM 0.87 0.17 0.00 0.98 | Games 17 | Strat 0.0 | H 1.759 | V 0.242 | pL 0.000 | vL 0.003 | ∇ 0.040
U 939 | F 4807680 | FPS 1629 | D 3039 | rR:x̄σmM 0.88 0.20 0.00 0.98 | Games 19 | Strat 0.0 | H 1.745 | V 0.268 | pL 0.002 | vL 0.003 | ∇ 0.042
U 940 | F 4812800 | FPS 1628 | D 3043 | rR:x̄σmM 0.90 0.19 0.00 0.98 | Games 19 | Strat 0.0 | H 1.737 | V 0.274 | pL -0.002 | vL 0.003 | ∇ 0.041
Model successfully saved
U 941 | F 4817920 | FPS 1619 | D 3046 | rR:x̄σmM 0.89 0.18 0.00 0.98 | Games 25 | Strat 0.0 | H 1.751 | V 0.288 | pL -0.005 | vL 0.004 | ∇ 0.034
U 942 | F 4823040 | FPS 1611 | D 3049 | rR:x̄σmM 0.88 0.18 0.00 0.98 | Games 24 | Strat 0.0 | H 1.694 | V 0.382 | pL -0.002 | vL 0.004 | ∇ 0.036
U 943 | F 4828160 | FPS 1609 | D 3052 | rR:x̄σmM 0.92 0.08 0.58 0.98 | Games 37 | Strat 0.0 | H 1.614 | V 0.472 | pL -0.001 | vL 0.004 | ∇ 0.039
U 944 | F 4833280 | FPS 1635 | D 3055 | rR:x̄σmM 0.94 0.06 0.68 0.98 | Games 37 | Strat 0.0 | H 1.614 | V 0.465 | pL -0.003 | vL 0.003 | ∇ 0.036
U 945 | F 4838400 | FPS 1616 | D 3058 | rR:x̄σmM 0.96 0.02 0.92 0.98 | Games 40 | Strat 0.0 | H 1.578 | V 0.461 | pL -0.014 | vL 0.003 | ∇ 0.041
U 946 | F 4843520 | FPS 1619 | D 3062 | rR:x̄σmM 0.94 0.07 0.61 0.98 | Games 40 | Strat 0.0 | H 1.615 | V 0.465 | pL -0.012 | vL 0.003 | ∇ 0.029
U 947 | F 4848640 | FPS 1612 | D 3065 | rR:x̄σmM 0.96 0.02 0.90 0.99 | Games 35 | Strat 0.0 | H 1.635 | V 0.434 | pL -0.008 | vL 0.003 | ∇ 0.031
U 948 | F 4853760 | FPS 1615 | D 3068 | rR:x̄σmM 0.95 0.02 0.89 0.98 | Games 38 | Strat 0.0 | H 1.631 | V 0.470 | pL -0.013 | vL 0.004 | ∇ 0.047
U 949 | F 4858880 | FPS 1618 | D 3071 | rR:x̄σmM 0.95 0.03 0.83 0.98 | Games 41 | Strat 0.0 | H 1.552 | V 0.533 | pL -0.006 | vL 0.004 | ∇ 0.056
U 950 | F 4864000 | FPS 1625 | D 3074 | rR:x̄σmM 0.96 0.03 0.84 0.99 | Games 51 | Strat 0.0 | H 1.503 | V 0.576 | pL -0.009 | vL 0.003 | ∇ 0.037
Model successfully saved
U 951 | F 4869120 | FPS 1613 | D 3077 | rR:x̄σmM 0.97 0.01 0.93 0.99 | Games 45 | Strat 0.0 | H 1.601 | V 0.542 | pL 0.007 | vL 0.002 | ∇ 0.030
U 952 | F 4874240 | FPS 1627 | D 3081 | rR:x̄σmM 0.96 0.02 0.88 0.99 | Games 36 | Strat 0.0 | H 1.620 | V 0.498 | pL 0.008 | vL 0.002 | ∇ 0.034
U 953 | F 4879360 | FPS 1610 | D 3084 | rR:x̄σmM 0.95 0.02 0.88 0.98 | Games 41 | Strat 0.0 | H 1.651 | V 0.487 | pL 0.002 | vL 0.003 | ∇ 0.036
U 954 | F 4884480 | FPS 1610 | D 3087 | rR:x̄σmM 0.95 0.03 0.83 0.98 | Games 34 | Strat 0.0 | H 1.694 | V 0.427 | pL 0.004 | vL 0.003 | ∇ 0.031
U 955 | F 4889600 | FPS 1619 | D 3090 | rR:x̄σmM 0.95 0.04 0.81 0.98 | Games 26 | Strat 0.0 | H 1.678 | V 0.431 | pL -0.001 | vL 0.004 | ∇ 0.041
U 956 | F 4894720 | FPS 1629 | D 3093 | rR:x̄σmM 0.95 0.03 0.87 0.98 | Games 41 | Strat 0.0 | H 1.619 | V 0.497 | pL -0.007 | vL 0.003 | ∇ 0.036
U 957 | F 4899840 | FPS 1615 | D 3096 | rR:x̄σmM 0.95 0.04 0.75 0.99 | Games 42 | Strat 0.0 | H 1.621 | V 0.497 | pL -0.001 | vL 0.003 | ∇ 0.031
U 958 | F 4904960 | FPS 1620 | D 3100 | rR:x̄σmM 0.95 0.04 0.76 0.99 | Games 38 | Strat 0.0 | H 1.626 | V 0.482 | pL 0.001 | vL 0.003 | ∇ 0.032
U 959 | F 4910080 | FPS 1618 | D 3103 | rR:x̄σmM 0.96 0.02 0.91 0.99 | Games 37 | Strat 0.0 | H 1.567 | V 0.501 | pL -0.010 | vL 0.004 | ∇ 0.037
U 960 | F 4915200 | FPS 1626 | D 3106 | rR:x̄σmM 0.96 0.03 0.84 0.98 | Games 54 | Strat 0.0 | H 1.556 | V 0.588 | pL -0.004 | vL 0.002 | ∇ 0.031
Model successfully saved
U 961 | F 4920320 | FPS 1619 | D 3109 | rR:x̄σmM 0.96 0.03 0.81 0.98 | Games 46 | Strat 0.0 | H 1.607 | V 0.578 | pL 0.010 | vL 0.003 | ∇ 0.030
U 962 | F 4925440 | FPS 1625 | D 3112 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 47 | Strat 0.0 | H 1.603 | V 0.560 | pL 0.006 | vL 0.003 | ∇ 0.038
U 963 | F 4930560 | FPS 1615 | D 3115 | rR:x̄σmM 0.96 0.02 0.91 0.98 | Games 38 | Strat 0.0 | H 1.636 | V 0.512 | pL 0.003 | vL 0.003 | ∇ 0.030
U 964 | F 4935680 | FPS 1626 | D 3119 | rR:x̄σmM 0.96 0.02 0.88 0.98 | Games 45 | Strat 0.0 | H 1.596 | V 0.521 | pL -0.003 | vL 0.003 | ∇ 0.036
U 965 | F 4940800 | FPS 1620 | D 3122 | rR:x̄σmM 0.96 0.02 0.89 0.98 | Games 45 | Strat 0.0 | H 1.577 | V 0.522 | pL -0.010 | vL 0.003 | ∇ 0.032
U 966 | F 4945920 | FPS 1621 | D 3125 | rR:x̄σmM 0.96 0.02 0.86 0.99 | Games 50 | Strat 0.0 | H 1.567 | V 0.549 | pL -0.012 | vL 0.003 | ∇ 0.037
U 967 | F 4951040 | FPS 1621 | D 3128 | rR:x̄σmM 0.97 0.01 0.94 0.98 | Games 50 | Strat 0.0 | H 1.541 | V 0.559 | pL -0.010 | vL 0.003 | ∇ 0.036
U 968 | F 4956160 | FPS 1623 | D 3131 | rR:x̄σmM 0.96 0.03 0.85 0.98 | Games 50 | Strat 0.0 | H 1.588 | V 0.556 | pL -0.005 | vL 0.003 | ∇ 0.029
U 969 | F 4961280 | FPS 1633 | D 3134 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 47 | Strat 0.0 | H 1.559 | V 0.562 | pL -0.010 | vL 0.003 | ∇ 0.038
U 970 | F 4966400 | FPS 1623 | D 3137 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 53 | Strat 0.0 | H 1.529 | V 0.601 | pL -0.005 | vL 0.003 | ∇ 0.035
Model successfully saved
U 971 | F 4971520 | FPS 1620 | D 3141 | rR:x̄σmM 0.97 0.01 0.93 0.98 | Games 52 | Strat 0.0 | H 1.613 | V 0.590 | pL 0.004 | vL 0.002 | ∇ 0.027
U 972 | F 4976640 | FPS 1625 | D 3144 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 43 | Strat 0.0 | H 1.640 | V 0.563 | pL 0.011 | vL 0.003 | ∇ 0.036
U 973 | F 4981760 | FPS 1612 | D 3147 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 39 | Strat 0.0 | H 1.645 | V 0.518 | pL 0.009 | vL 0.004 | ∇ 0.032
U 974 | F 4986880 | FPS 1624 | D 3150 | rR:x̄σmM 0.96 0.03 0.86 0.98 | Games 45 | Strat 0.0 | H 1.598 | V 0.513 | pL -0.003 | vL 0.004 | ∇ 0.029
U 975 | F 4992000 | FPS 1626 | D 3153 | rR:x̄σmM 0.96 0.02 0.85 0.98 | Games 52 | Strat 0.0 | H 1.547 | V 0.528 | pL -0.011 | vL 0.004 | ∇ 0.034
U 976 | F 4997120 | FPS 1629 | D 3156 | rR:x̄σmM 0.97 0.02 0.90 0.98 | Games 43 | Strat 0.0 | H 1.592 | V 0.533 | pL -0.015 | vL 0.003 | ∇ 0.047
U 977 | F 5002240 | FPS 1623 | D 3160 | rR:x̄σmM 0.96 0.02 0.83 0.98 | Games 50 | Strat 0.0 | H 1.597 | V 0.574 | pL -0.007 | vL 0.004 | ∇ 0.045
/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.2 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=25000000 --model DK16-strat-garen --save-interval 10 --ending-acc 0.9 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=0.9, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=25000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='DK16-strat-garen', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.2, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 978 | F 5007360 | FPS 1073 | D 4 | rR:x̄σmM 0.31 0.45 0.00 0.98 | Games 13 | Strat 0.2 | H 1.666 | V 0.507 | pL 0.053 | vL 0.004 | ∇ 0.047
/home/fabian_57/thesis_projects/curriculum-test/scripts/train.py --procs 40 --strat 0.0 --sigma 0.15 --algo=ppo --env MiniGrid-DoorKey-16x16-v0 --no-instr --tb --frames=6000000 --model garen-16 --save-interval 10 --ending-acc 1.0 --ending-acc-window 50 --save-frames 1000000 --discount 0.99 --reward-multiplier 0.9 --max-steps 2560 --strat-method gidb

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, ending_acc=1.0, ending_acc_window=50, entropy_coef=0.01, env='MiniGrid-DoorKey-16x16-v0', epochs=4, frames=6000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.0007, max_grad_norm=0.5, max_steps=2560, model='garen-16', no_instr=True, no_mem=False, optim_alpha=0.99, optim_eps=1e-05, procs=40, recurrence=1, reward_multiplier=0.9, save_frames=1000000, save_interval=10, seed=1, sigma=0.15, strat=0.0, strat_method='gidb', tb=True, use_min=False, value_loss_coef=0.5)

Model successfully loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=2, padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): LSTMCell(64, 64)
  (actor): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=64, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

CUDA available: True

U 979 | F 5012480 | FPS 1426 | D 3 | rR:x̄σmM 0.73 0.42 0.00 0.99 | Games 30 | Strat 0.0 | H 1.621 | V 0.542 | pL 0.008 | vL 0.002 | ∇ 0.033
U 980 | F 5017600 | FPS 1707 | D 6 | rR:x̄σmM 0.96 0.01 0.93 0.98 | Games 48 | Strat 0.0 | H 1.623 | V 0.567 | pL 0.003 | vL 0.003 | ∇ 0.032
Model successfully saved
U 981 | F 5022720 | FPS 1680 | D 9 | rR:x̄σmM 0.96 0.01 0.91 0.98 | Games 42 | Strat 0.0 | H 1.651 | V 0.568 | pL 0.012 | vL 0.003 | ∇ 0.039
U 982 | F 5027840 | FPS 1461 | D 13 | rR:x̄σmM 0.96 0.02 0.92 0.99 | Games 44 | Strat 0.0 | H 1.649 | V 0.575 | pL 0.017 | vL 0.002 | ∇ 0.024
U 983 | F 5032960 | FPS 1640 | D 16 | rR:x̄σmM 0.96 0.01 0.93 0.98 | Games 33 | Strat 0.0 | H 1.656 | V 0.547 | pL 0.016 | vL 0.004 | ∇ 0.032
U 984 | F 5038080 | FPS 1652 | D 19 | rR:x̄σmM 0.95 0.04 0.77 0.98 | Games 50 | Strat 0.0 | H 1.626 | V 0.536 | pL 0.005 | vL 0.003 | ∇ 0.026
U 985 | F 5043200 | FPS 1639 | D 22 | rR:x̄σmM 0.96 0.02 0.89 0.99 | Games 40 | Strat 0.0 | H 1.627 | V 0.493 | pL 0.000 | vL 0.003 | ∇ 0.026
U 986 | F 5048320 | FPS 1630 | D 25 | rR:x̄σmM 0.96 0.02 0.91 0.98 | Games 36 | Strat 0.0 | H 1.634 | V 0.449 | pL -0.007 | vL 0.004 | ∇ 0.036
U 987 | F 5053440 | FPS 1620 | D 28 | rR:x̄σmM 0.96 0.02 0.88 0.99 | Games 38 | Strat 0.0 | H 1.636 | V 0.474 | pL -0.012 | vL 0.003 | ∇ 0.038
U 988 | F 5058560 | FPS 1620 | D 31 | rR:x̄σmM 0.95 0.04 0.80 0.98 | Games 48 | Strat 0.0 | H 1.617 | V 0.550 | pL -0.011 | vL 0.003 | ∇ 0.040
U 989 | F 5063680 | FPS 1622 | D 35 | rR:x̄σmM 0.96 0.02 0.88 0.98 | Games 42 | Strat 0.0 | H 1.626 | V 0.570 | pL 0.005 | vL 0.003 | ∇ 0.035
U 990 | F 5068800 | FPS 1631 | D 38 | rR:x̄σmM 0.96 0.01 0.92 0.99 | Games 43 | Strat 0.0 | H 1.620 | V 0.543 | pL 0.008 | vL 0.003 | ∇ 0.028
Model successfully saved
U 991 | F 5073920 | FPS 1625 | D 41 | rR:x̄σmM 0.96 0.03 0.86 0.99 | Games 47 | Strat 0.0 | H 1.602 | V 0.549 | pL 0.003 | vL 0.003 | ∇ 0.034
U 992 | F 5079040 | FPS 1608 | D 44 | rR:x̄σmM 0.96 0.02 0.91 0.98 | Games 45 | Strat 0.0 | H 1.583 | V 0.551 | pL 0.001 | vL 0.002 | ∇ 0.033
U 993 | F 5084160 | FPS 1607 | D 47 | rR:x̄σmM 0.96 0.02 0.88 0.98 | Games 49 | Strat 0.0 | H 1.577 | V 0.579 | pL -0.000 | vL 0.003 | ∇ 0.031
U 994 | F 5089280 | FPS 1614 | D 51 | rR:x̄σmM 0.97 0.01 0.92 0.98 | Games 50 | Strat 0.0 | H 1.592 | V 0.548 | pL -0.011 | vL 0.003 | ∇ 0.034
U 995 | F 5094400 | FPS 1613 | D 54 | rR:x̄σmM 0.96 0.02 0.92 0.98 | Games 50 | Strat 0.0 | H 1.557 | V 0.592 | pL -0.003 | vL 0.002 | ∇ 0.023
U 996 | F 5099520 | FPS 1614 | D 57 | rR:x̄σmM 0.96 0.01 0.91 0.98 | Games 49 | Strat 0.0 | H 1.602 | V 0.565 | pL -0.002 | vL 0.003 | ∇ 0.024
U 997 | F 5104640 | FPS 1600 | D 60 | rR:x̄σmM 0.96 0.02 0.89 0.98 | Games 47 | Strat 0.0 | H 1.637 | V 0.546 | pL 0.003 | vL 0.003 | ∇ 0.027
U 998 | F 5109760 | FPS 1604 | D 63 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 32 | Strat 0.0 | H 1.704 | V 0.476 | pL 0.010 | vL 0.003 | ∇ 0.030
U 999 | F 5114880 | FPS 1609 | D 66 | rR:x̄σmM 0.95 0.02 0.89 0.98 | Games 36 | Strat 0.0 | H 1.643 | V 0.515 | pL 0.002 | vL 0.004 | ∇ 0.028
U 1000 | F 5120000 | FPS 1619 | D 70 | rR:x̄σmM 0.96 0.02 0.90 0.98 | Games 41 | Strat 0.0 | H 1.654 | V 0.503 | pL 0.003 | vL 0.003 | ∇ 0.033
Model successfully saved
U 1001 | F 5125120 | FPS 1620 | D 73 | rR:x̄σmM 0.96 0.03 0.81 0.98 | Games 43 | Strat 0.0 | H 1.644 | V 0.515 | pL 0.005 | vL 0.003 | ∇ 0.032
U 1002 | F 5130240 | FPS 1633 | D 76 | rR:x̄σmM 0.96 0.04 0.75 0.98 | Games 43 | Strat 0.0 | H 1.623 | V 0.519 | pL 0.002 | vL 0.003 | ∇ 0.026
U 1003 | F 5135360 | FPS 1606 | D 79 | rR:x̄σmM 0.96 0.03 0.82 0.98 | Games 43 | Strat 0.0 | H 1.599 | V 0.544 | pL 0.000 | vL 0.003 | ∇ 0.034
U 1004 | F 5140480 | FPS 1612 | D 82 | rR:x̄σmM 0.96 0.02 0.84 0.98 | Games 50 | Strat 0.0 | H 1.582 | V 0.553 | pL -0.009 | vL 0.004 | ∇ 0.036
U 1005 | F 5145600 | FPS 1608 | D 85 | rR:x̄σmM 0.97 0.01 0.91 0.99 | Games 58 | Strat 0.0 | H 1.540 | V 0.581 | pL -0.017 | vL 0.002 | ∇ 0.023
U 1006 | F 5150720 | FPS 1618 | D 89 | rR:x̄σmM 0.97 0.01 0.93 0.99 | Games 56 | Strat 0.0 | H 1.562 | V 0.586 | pL -0.007 | vL 0.003 | ∇ 0.034
U 1007 | F 5155840 | FPS 1612 | D 92 | rR:x̄σmM 0.96 0.03 0.75 0.99 | Games 49 | Strat 0.0 | H 1.603 | V 0.565 | pL -0.007 | vL 0.003 | ∇ 0.038
U 1008 | F 5160960 | FPS 1609 | D 95 | rR:x̄σmM 0.96 0.02 0.91 0.98 | Games 47 | Strat 0.0 | H 1.610 | V 0.550 | pL -0.000 | vL 0.003 | ∇ 0.042
U 1009 | F 5166080 | FPS 1611 | D 98 | rR:x̄σmM 0.96 0.02 0.88 0.98 | Games 45 | Strat 0.0 | H 1.566 | V 0.551 | pL -0.005 | vL 0.003 | ∇ 0.038
U 1010 | F 5171200 | FPS 1601 | D 101 | rR:x̄σmM 0.96 0.02 0.89 0.98 | Games 55 | Strat 0.0 | H 1.573 | V 0.576 | pL -0.002 | vL 0.003 | ∇ 0.028
Model successfully saved
